Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0012,CUS0006,ITE0039,2,1,SCE003,4,PR0004,2025-07-26 08:30:00,2025-07-26 08:40:00,4,PR0004,2025-07-26 08:30:00,2025-07-26 08:40:00,24,0
ORD0012,CUS0006,ITE0039,2,1,SCE003,5,PR0005,2025-07-26 08:40:00,2025-07-26 08:50:00,5,PR0005,2025-07-26 08:40:00,2025-07-26 08:50:00,24,0
ORD0012,CUS0006,ITE0039,2,1,SCE003,6,PR0014,2025-07-26 08:50:00,2025-07-26 09:00:00,6,PR0014,2025-07-26 08:50:00,2025-07-26 09:00:00,24,0
ORD0012,CUS0006,ITE0039,2,1,SCE003,7,PR0006,2025-07-26 09:00:00,2025-07-26 09:10:00,7,PR0006,2025-07-26 09:00:00,2025-07-26 09:10:00,24,0
ORD0012,CUS0006,ITE0039,2,1,SCE003,8,PR0007,2025-07-26 09:10:00,2025-07-26 09:20:00,10,PR0007,2025-07-26 09:30:00,2025-07-26 09:40:00,24,0
ORD0012,CUS0006,ITE0039,2,1,SCE003,9,PR0008,2025-07-26 09:20:00,2025-07-26 09:30:00,9,PR0008,2025-07-26 09:20:00,2025-07-26 09:30:00,24,0
ORD0012,CUS0006,ITE0039,2,1,SCE003,10,PR0009,2025-07-26 09:30:00,2025-07-26 09:40:00,8,PR0009,2025-07-26 09:10:00,2025-07-26 09:20:00,24,0
ORD0012,CUS0006,ITE0039,2,1,SCE003,11,PR0010,2025-07-26 09:40:00,2025-07-26 09:50:00,11,PR0010,2025-07-26 09:40:00,2025-07-26 09:50:00,24,0
ORD0012,CUS0006,ITE0039,2,1,SCE003,12,PR0011,2025-07-26 09:50:00,2025-07-26 10:00:00,12,PR0011,2025-07-26 09:50:00,2025-07-26 10:00:00,24,0
ORD0012,CUS0006,ITE0039,2,1,SCE003,13,PR0012,2025-07-26 10:00:00,2025-07-26 10:10:00,13,PR0012,2025-07-26 10:00:00,2025-07-26 10:10:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,1,PR0001,2025-07-27 08:00:00,2025-07-27 08:10:00,1,PR0001,2025-07-27 08:00:00,2025-07-27 08:10:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,2,PR0002,2025-07-27 08:10:00,2025-07-27 08:20:00,2,PR0002,2025-07-27 08:10:00,2025-07-27 08:20:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,3,PR0003,2025-07-27 08:20:00,2025-07-27 08:30:00,3,PR0003,2025-07-27 08:20:00,2025-07-27 08:30:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,4,PR0004,2025-07-27 08:30:00,2025-07-27 08:40:00,4,PR0004,2025-07-27 08:30:00,2025-07-27 08:40:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,5,PR0005,2025-07-27 08:40:00,2025-07-27 08:50:00,5,PR0005,2025-07-27 08:40:00,2025-07-27 08:50:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,6,PR0014,2025-07-27 08:50:00,2025-07-27 09:00:00,9,PR0014,2025-07-27 09:20:00,2025-07-27 09:30:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,7,PR0006,2025-07-27 09:00:00,2025-07-27 09:10:00,7,PR0006,2025-07-27 09:00:00,2025-07-27 09:10:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,8,PR0007,2025-07-27 09:10:00,2025-07-27 09:20:00,8,PR0007,2025-07-27 09:10:00,2025-07-27 09:20:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,9,PR0008,2025-07-27 09:20:00,2025-07-27 09:30:00,6,PR0008,2025-07-27 08:50:00,2025-07-27 09:00:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,10,PR0009,2025-07-27 09:30:00,2025-07-27 09:40:00,10,PR0009,2025-07-27 09:30:00,2025-07-27 09:40:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,11,PR0010,2025-07-27 09:40:00,2025-07-27 09:50:00,11,PR0010,2025-07-27 09:40:00,2025-07-27 09:50:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,12,PR0011,2025-07-27 09:50:00,2025-07-27 10:00:00,12,PR0011,2025-07-27 09:50:00,2025-07-27 10:00:00,24,0
ORD0013,CUS0016,ITE0033,2,1,SCE003,13,PR0012,2025-07-27 10:00:00,2025-07-27 10:10:00,13,PR0012,2025-07-27 10:00:00,2025-07-27 10:10:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,1,PR0001,2025-07-28 08:00:00,2025-07-28 08:10:00,1,PR0001,2025-07-28 08:00:00,2025-07-28 08:10:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,2,PR0002,2025-07-28 08:10:00,2025-07-28 08:20:00,2,PR0002,2025-07-28 08:10:00,2025-07-28 08:20:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,3,PR0003,2025-07-28 08:20:00,2025-07-28 08:30:00,10,PR0003,2025-07-28 09:30:00,2025-07-28 09:40:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,4,PR0004,2025-07-28 08:30:00,2025-07-28 08:40:00,4,PR0004,2025-07-28 08:30:00,2025-07-28 08:40:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,5,PR0005,2025-07-28 08:40:00,2025-07-28 08:50:00,5,PR0005,2025-07-28 08:40:00,2025-07-28 08:50:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,6,PR0006,2025-07-28 08:50:00,2025-07-28 09:00:00,6,PR0006,2025-07-28 08:50:00,2025-07-28 09:00:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,7,PR0007,2025-07-28 09:00:00,2025-07-28 09:10:00,7,PR0007,2025-07-28 09:00:00,2025-07-28 09:10:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,8,PR0008,2025-07-28 09:10:00,2025-07-28 09:20:00,8,PR0008,2025-07-28 09:10:00,2025-07-28 09:20:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,9,PR0009,2025-07-28 09:20:00,2025-07-28 09:30:00,9,PR0009,2025-07-28 09:20:00,2025-07-28 09:30:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,10,PR0010,2025-07-28 09:30:00,2025-07-28 09:40:00,3,PR0010,2025-07-28 08:20:00,2025-07-28 08:30:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,11,PR0011,2025-07-28 09:40:00,2025-07-28 09:50:00,11,PR0011,2025-07-28 09:40:00,2025-07-28 09:50:00,24,0
ORD0014,CUS0008,ITE0015,1,1,SCE001,12,PR0012,2025-07-28 09:50:00,2025-07-28 10:00:00,12,PR0012,2025-07-28 09:50:00,2025-07-28 10:00:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,1,PR0001,2025-07-29 08:00:00,2025-07-29 08:10:00,1,PR0001,2025-07-29 08:00:00,2025-07-29 08:10:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,2,PR0002,2025-07-29 08:10:00,2025-07-29 08:20:00,3,PR0002,2025-07-29 08:20:00,2025-07-29 08:30:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,3,PR0003,2025-07-29 08:20:00,2025-07-29 08:30:00,2,PR0003,2025-07-29 08:10:00,2025-07-29 08:20:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,4,PR0004,2025-07-29 08:30:00,2025-07-29 08:40:00,4,PR0004,2025-07-29 08:30:00,2025-07-29 08:40:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,5,PR0005,2025-07-29 08:40:00,2025-07-29 08:50:00,5,PR0005,2025-07-29 08:40:00,2025-07-29 08:50:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,6,PR0006,2025-07-29 08:50:00,2025-07-29 09:00:00,6,PR0006,2025-07-29 08:50:00,2025-07-29 09:00:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,7,PR0007,2025-07-29 09:00:00,2025-07-29 09:10:00,7,PR0007,2025-07-29 09:00:00,2025-07-29 09:10:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,8,PR0008,2025-07-29 09:10:00,2025-07-29 09:20:00,8,PR0008,2025-07-29 09:10:00,2025-07-29 09:20:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,9,PR0009,2025-07-29 09:20:00,2025-07-29 09:30:00,9,PR0009,2025-07-29 09:20:00,2025-07-29 09:30:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,10,PR0010,2025-07-29 09:30:00,2025-07-29 09:40:00,10,PR0010,2025-07-29 09:30:00,2025-07-29 09:40:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,11,PR0011,2025-07-29 09:40:00,2025-07-29 09:50:00,11,PR0011,2025-07-29 09:40:00,2025-07-29 09:50:00,24,0
ORD0015,CUS0020,ITE0038,1,1,SCE001,12,PR0012,2025-07-29 09:50:00,2025-07-29 10:00:00,12,PR0012,2025-07-29 09:50:00,2025-07-29 10:00:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,1,PR0001,2025-07-30 08:00:00,2025-07-30 08:10:00,6,PR0001,2025-07-30 08:50:00,2025-07-30 09:00:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,2,PR0002,2025-07-30 08:10:00,2025-07-30 08:20:00,2,PR0002,2025-07-30 08:10:00,2025-07-30 08:20:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,3,PR0003,2025-07-30 08:20:00,2025-07-30 08:30:00,3,PR0003,2025-07-30 08:20:00,2025-07-30 08:30:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,4,PR0004,2025-07-30 08:30:00,2025-07-30 08:40:00,4,PR0004,2025-07-30 08:30:00,2025-07-30 08:40:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,5,PR0005,2025-07-30 08:40:00,2025-07-30 08:50:00,5,PR0005,2025-07-30 08:40:00,2025-07-30 08:50:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,6,PR0014,2025-07-30 08:50:00,2025-07-30 09:00:00,1,PR0014,2025-07-30 08:00:00,2025-07-30 08:10:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,7,PR0006,2025-07-30 09:00:00,2025-07-30 09:10:00,7,PR0006,2025-07-30 09:00:00,2025-07-30 09:10:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,8,PR0007,2025-07-30 09:10:00,2025-07-30 09:20:00,8,PR0007,2025-07-30 09:10:00,2025-07-30 09:20:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,9,PR0008,2025-07-30 09:20:00,2025-07-30 09:30:00,9,PR0008,2025-07-30 09:20:00,2025-07-30 09:30:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,10,PR0009,2025-07-30 09:30:00,2025-07-30 09:40:00,10,PR0009,2025-07-30 09:30:00,2025-07-30 09:40:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,11,PR0010,2025-07-30 09:40:00,2025-07-30 09:50:00,11,PR0010,2025-07-30 09:40:00,2025-07-30 09:50:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,12,PR0011,2025-07-30 09:50:00,2025-07-30 10:00:00,12,PR0011,2025-07-30 09:50:00,2025-07-30 10:00:00,24,0
ORD0016,CUS0003,ITE0030,2,1,SCE003,13,PR0012,2025-07-30 10:00:00,2025-07-30 10:10:00,13,PR0012,2025-07-30 10:00:00,2025-07-30 10:10:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,1,PR0001,2025-07-31 08:00:00,2025-07-31 08:10:00,1,PR0001,2025-07-31 08:00:00,2025-07-31 08:10:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,2,PR0002,2025-07-31 08:10:00,2025-07-31 08:20:00,2,PR0002,2025-07-31 08:10:00,2025-07-31 08:20:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,3,PR0003,2025-07-31 08:20:00,2025-07-31 08:30:00,3,PR0003,2025-07-31 08:20:00,2025-07-31 08:30:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,4,PR0004,2025-07-31 08:30:00,2025-07-31 08:40:00,4,PR0004,2025-07-31 08:30:00,2025-07-31 08:40:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,5,PR0005,2025-07-31 08:40:00,2025-07-31 08:50:00,5,PR0005,2025-07-31 08:40:00,2025-07-31 08:50:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,6,PR0006,2025-07-31 08:50:00,2025-07-31 09:00:00,6,PR0006,2025-07-31 08:50:00,2025-07-31 09:00:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,7,PR0007,2025-07-31 09:00:00,2025-07-31 09:10:00,12,PR0007,2025-07-31 09:50:00,2025-07-31 10:00:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,8,PR0008,2025-07-31 09:10:00,2025-07-31 09:20:00,8,PR0008,2025-07-31 09:10:00,2025-07-31 09:20:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,9,PR0009,2025-07-31 09:20:00,2025-07-31 09:30:00,9,PR0009,2025-07-31 09:20:00,2025-07-31 09:30:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,10,PR0010,2025-07-31 09:30:00,2025-07-31 09:40:00,10,PR0010,2025-07-31 09:30:00,2025-07-31 09:40:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,11,PR0011,2025-07-31 09:40:00,2025-07-31 09:50:00,11,PR0011,2025-07-31 09:40:00,2025-07-31 09:50:00,24,0
ORD0017,CUS0017,ITE0028,1,1,SCE001,12,PR0012,2025-07-31 09:50:00,2025-07-31 10:00:00,7,PR0012,2025-07-31 09:00:00,2025-07-31 09:10:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,1,PR0001,2025-08-01 08:00:00,2025-08-01 08:10:00,1,PR0001,2025-08-01 08:00:00,2025-08-01 08:10:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,2,PR0002,2025-08-01 08:10:00,2025-08-01 08:20:00,2,PR0002,2025-08-01 08:10:00,2025-08-01 08:20:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,3,PR0003,2025-08-01 08:20:00,2025-08-01 08:30:00,3,PR0003,2025-08-01 08:20:00,2025-08-01 08:30:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,4,PR0004,2025-08-01 08:30:00,2025-08-01 08:40:00,4,PR0004,2025-08-01 08:30:00,2025-08-01 08:40:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,5,PR0005,2025-08-01 08:40:00,2025-08-01 08:50:00,5,PR0005,2025-08-01 08:40:00,2025-08-01 08:50:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,6,PR0014,2025-08-01 08:50:00,2025-08-01 09:00:00,6,PR0014,2025-08-01 08:50:00,2025-08-01 09:00:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,7,PR0006,2025-08-01 09:00:00,2025-08-01 09:10:00,7,PR0006,2025-08-01 09:00:00,2025-08-01 09:10:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,8,PR0007,2025-08-01 09:10:00,2025-08-01 09:20:00,8,PR0007,2025-08-01 09:10:00,2025-08-01 09:20:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,9,PR0008,2025-08-01 09:20:00,2025-08-01 09:30:00,9,PR0008,2025-08-01 09:20:00,2025-08-01 09:30:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,10,PR0009,2025-08-01 09:30:00,2025-08-01 09:40:00,13,PR0009,2025-08-01 10:00:00,2025-08-01 10:10:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,11,PR0010,2025-08-01 09:40:00,2025-08-01 09:50:00,11,PR0010,2025-08-01 09:40:00,2025-08-01 09:50:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,12,PR0011,2025-08-01 09:50:00,2025-08-01 10:00:00,12,PR0011,2025-08-01 09:50:00,2025-08-01 10:00:00,24,0
ORD0018,CUS0004,ITE0042,2,1,SCE003,13,PR0012,2025-08-01 10:00:00,2025-08-01 10:10:00,10,PR0012,2025-08-01 09:30:00,2025-08-01 09:40:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,1,PR0001,2025-08-02 08:00:00,2025-08-02 08:10:00,1,PR0001,2025-08-02 08:00:00,2025-08-02 08:10:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,2,PR0002,2025-08-02 08:10:00,2025-08-02 08:20:00,2,PR0002,2025-08-02 08:10:00,2025-08-02 08:20:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,3,PR0003,2025-08-02 08:20:00,2025-08-02 08:30:00,9,PR0003,2025-08-02 09:20:00,2025-08-02 09:30:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,4,PR0004,2025-08-02 08:30:00,2025-08-02 08:40:00,4,PR0004,2025-08-02 08:30:00,2025-08-02 08:40:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,5,PR0005,2025-08-02 08:40:00,2025-08-02 08:50:00,5,PR0005,2025-08-02 08:40:00,2025-08-02 08:50:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,6,PR0014,2025-08-02 08:50:00,2025-08-02 09:00:00,6,PR0014,2025-08-02 08:50:00,2025-08-02 09:00:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,7,PR0006,2025-08-02 09:00:00,2025-08-02 09:10:00,7,PR0006,2025-08-02 09:00:00,2025-08-02 09:10:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,8,PR0007,2025-08-02 09:10:00,2025-08-02 09:20:00,8,PR0007,2025-08-02 09:10:00,2025-08-02 09:20:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,9,PR0008,2025-08-02 09:20:00,2025-08-02 09:30:00,3,PR0008,2025-08-02 08:20:00,2025-08-02 08:30:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,10,PR0013,2025-08-02 09:30:00,2025-08-02 09:40:00,10,PR0013,2025-08-02 09:30:00,2025-08-02 09:40:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,11,PR0009,2025-08-02 09:40:00,2025-08-02 09:50:00,11,PR0009,2025-08-02 09:40:00,2025-08-02 09:50:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,12,PR0010,2025-08-02 09:50:00,2025-08-02 10:00:00,12,PR0010,2025-08-02 09:50:00,2025-08-02 10:00:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,13,PR0011,2025-08-02 10:00:00,2025-08-02 10:10:00,13,PR0011,2025-08-02 10:00:00,2025-08-02 10:10:00,24,0
ORD0019,CUS0018,ITE0002,2,2,SCE004,14,PR0012,2025-08-02 10:10:00,2025-08-02 10:20:00,14,PR0012,2025-08-02 10:10:00,2025-08-02 10:20:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,1,PR0001,2025-08-03 08:00:00,2025-08-03 08:10:00,1,PR0001,2025-08-03 08:00:00,2025-08-03 08:10:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,2,PR0002,2025-08-03 08:10:00,2025-08-03 08:20:00,2,PR0002,2025-08-03 08:10:00,2025-08-03 08:20:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,3,PR0003,2025-08-03 08:20:00,2025-08-03 08:30:00,3,PR0003,2025-08-03 08:20:00,2025-08-03 08:30:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,4,PR0004,2025-08-03 08:30:00,2025-08-03 08:40:00,4,PR0004,2025-08-03 08:30:00,2025-08-03 08:40:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,5,PR0005,2025-08-03 08:40:00,2025-08-03 08:50:00,5,PR0005,2025-08-03 08:40:00,2025-08-03 08:50:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,6,PR0014,2025-08-03 08:50:00,2025-08-03 09:00:00,6,PR0014,2025-08-03 08:50:00,2025-08-03 09:00:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,7,PR0006,2025-08-03 09:00:00,2025-08-03 09:10:00,7,PR0006,2025-08-03 09:00:00,2025-08-03 09:10:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,8,PR0007,2025-08-03 09:10:00,2025-08-03 09:20:00,8,PR0007,2025-08-03 09:10:00,2025-08-03 09:20:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,9,PR0008,2025-08-03 09:20:00,2025-08-03 09:30:00,9,PR0008,2025-08-03 09:20:00,2025-08-03 09:30:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,10,PR0013,2025-08-03 09:30:00,2025-08-03 09:40:00,10,PR0013,2025-08-03 09:30:00,2025-08-03 09:40:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,11,PR0009,2025-08-03 09:40:00,2025-08-03 09:50:00,11,PR0009,2025-08-03 09:40:00,2025-08-03 09:50:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,12,PR0010,2025-08-03 09:50:00,2025-08-03 10:00:00,14,PR0010,2025-08-03 10:10:00,2025-08-03 10:20:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,13,PR0011,2025-08-03 10:00:00,2025-08-03 10:10:00,13,PR0011,2025-08-03 10:00:00,2025-08-03 10:10:00,24,0
ORD0020,CUS0017,ITE0039,2,2,SCE004,14,PR0012,2025-08-03 10:10:00,2025-08-03 10:20:00,12,PR0012,2025-08-03 09:50:00,2025-08-03 10:00:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,1,PR0001,2025-08-04 08:00:00,2025-08-04 08:10:00,1,PR0001,2025-08-04 08:00:00,2025-08-04 08:10:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,2,PR0002,2025-08-04 08:10:00,2025-08-04 08:20:00,2,PR0002,2025-08-04 08:10:00,2025-08-04 08:20:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,3,PR0003,2025-08-04 08:20:00,2025-08-04 08:30:00,3,PR0003,2025-08-04 08:20:00,2025-08-04 08:30:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,4,PR0004,2025-08-04 08:30:00,2025-08-04 08:40:00,4,PR0004,2025-08-04 08:30:00,2025-08-04 08:40:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,5,PR0005,2025-08-04 08:40:00,2025-08-04 08:50:00,5,PR0005,2025-08-04 08:40:00,2025-08-04 08:50:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,6,PR0006,2025-08-04 08:50:00,2025-08-04 09:00:00,6,PR0006,2025-08-04 08:50:00,2025-08-04 09:00:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,7,PR0007,2025-08-04 09:00:00,2025-08-04 09:10:00,9,PR0007,2025-08-04 09:20:00,2025-08-04 09:30:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,8,PR0008,2025-08-04 09:10:00,2025-08-04 09:20:00,8,PR0008,2025-08-04 09:10:00,2025-08-04 09:20:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,9,PR0009,2025-08-04 09:20:00,2025-08-04 09:30:00,7,PR0009,2025-08-04 09:00:00,2025-08-04 09:10:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,10,PR0010,2025-08-04 09:30:00,2025-08-04 09:40:00,10,PR0010,2025-08-04 09:30:00,2025-08-04 09:40:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,11,PR0011,2025-08-04 09:40:00,2025-08-04 09:50:00,11,PR0011,2025-08-04 09:40:00,2025-08-04 09:50:00,24,0
ORD0021,CUS0012,ITE0008,1,1,SCE001,12,PR0012,2025-08-04 09:50:00,2025-08-04 10:00:00,12,PR0012,2025-08-04 09:50:00,2025-08-04 10:00:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,1,PR0001,2025-08-05 08:00:00,2025-08-05 08:10:00,1,PR0001,2025-08-05 08:00:00,2025-08-05 08:10:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,2,PR0002,2025-08-05 08:10:00,2025-08-05 08:20:00,2,PR0002,2025-08-05 08:10:00,2025-08-05 08:20:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,3,PR0003,2025-08-05 08:20:00,2025-08-05 08:30:00,11,PR0003,2025-08-05 09:40:00,2025-08-05 09:50:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,4,PR0004,2025-08-05 08:30:00,2025-08-05 08:40:00,4,PR0004,2025-08-05 08:30:00,2025-08-05 08:40:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,5,PR0005,2025-08-05 08:40:00,2025-08-05 08:50:00,5,PR0005,2025-08-05 08:40:00,2025-08-05 08:50:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,6,PR0014,2025-08-05 08:50:00,2025-08-05 09:00:00,6,PR0014,2025-08-05 08:50:00,2025-08-05 09:00:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,7,PR0006,2025-08-05 09:00:00,2025-08-05 09:10:00,7,PR0006,2025-08-05 09:00:00,2025-08-05 09:10:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,8,PR0007,2025-08-05 09:10:00,2025-08-05 09:20:00,8,PR0007,2025-08-05 09:10:00,2025-08-05 09:20:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,9,PR0008,2025-08-05 09:20:00,2025-08-05 09:30:00,9,PR0008,2025-08-05 09:20:00,2025-08-05 09:30:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,10,PR0009,2025-08-05 09:30:00,2025-08-05 09:40:00,10,PR0009,2025-08-05 09:30:00,2025-08-05 09:40:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,11,PR0010,2025-08-05 09:40:00,2025-08-05 09:50:00,3,PR0010,2025-08-05 08:20:00,2025-08-05 08:30:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,12,PR0011,2025-08-05 09:50:00,2025-08-05 10:00:00,12,PR0011,2025-08-05 09:50:00,2025-08-05 10:00:00,24,0
ORD0022,CUS0016,ITE0035,2,1,SCE003,13,PR0012,2025-08-05 10:00:00,2025-08-05 10:10:00,13,PR0012,2025-08-05 10:00:00,2025-08-05 10:10:00,24,0
ORD0023,CUS0007,ITE0013,2,2,SCE004,1,PR0001,2025-08-06 08:00:00,2025-08-06 08:10:00,14,PR0001,2025-08-06 10:10:00,2025-08-06 10:20:00,24,0
ORD0023,CUS0007,ITE0013,2,2,SCE004,2,PR0002,2025-08-06 08:10:00,2025-08-06 08:20:00,2,PR0002,2025-08-06 08:10:00,2025-08-06 08:20:00,24,0
ORD0023,CUS0007,ITE0013,2,2,SCE004,3,PR0003,2025-08-06 08:20:00,2025-08-06 08:30:00,3,PR0003,2025-08-06 08:20:00,2025-08-06 08:30:00,24,0
